,predicted_age,actual_age,percentage_error
1945,37,27,37.03703703703704
1288,37,57,-35.08771929824561
6973,37,28,32.142857142857146
5042,34,28,21.428571428571427
8610,39,61,-36.0655737704918
12078,34,27,25.925925925925924
7530,34,51,-33.33333333333333
9293,38,54,-29.629629629629626
10309,34,22,54.54545454545454
2796,34,30,13.333333333333334
10468,34,46,-26.08695652173913
11095,39,21,85.71428571428571
8451,39,33,18.181818181818183
9030,34,61,-44.26229508196721
11571,34,46,-26.08695652173913
3077,34,26,30.76923076923077
11241,34,29,17.24137931034483
12386,34,62,-45.16129032258064
5857,39,34,14.705882352941178
4789,34,23,47.82608695652174
3379,34,52,-34.61538461538461
8318,38,22,72.72727272727273
8839,37,61,-39.34426229508197
9236,34,62,-45.16129032258064
1350,39,47,-17.02127659574468
10651,34,23,47.82608695652174
1327,37,30,23.333333333333332
9387,34,43,-20.930232558139537
7899,39,21,85.71428571428571
11270,34,52,-34.61538461538461
2144,37,22,68.18181818181817
6601,39,30,30.0
3527,34,21,61.904761904761905
210,34,34,0.0
12205,38,47,-19.148936170212767
7317,39,34,14.705882352941178
651,37,22,68.18181818181817
1593,38,45,-15.555555555555555
2611,34,25,36.0
11326,34,36,-5.555555555555555
637,34,25,36.0
5466,39,60,-35.0
1396,34,51,-33.33333333333333
4007,37,21,76.19047619047619
4333,34,26,30.76923076923077
3975,37,47,-21.27659574468085
1670,39,44,-11.363636363636363
5304,39,26,50.0
12029,34,23,47.82608695652174
4521,34,60,-43.333333333333336
4602,34,48,-29.166666666666668
12413,39,33,18.181818181818183
7308,37,52,-28.846153846153843
9377,34,25,36.0
9345,34,50,-32.0
9718,37,22,68.18181818181817
9527,39,33,18.181818181818183
7847,38,59,-35.59322033898305
7562,37,32,15.625
5639,38,24,58.333333333333336
6070,34,27,25.925925925925924
9070,37,21,76.19047619047619
1470,34,27,25.925925925925924
3069,34,21,61.904761904761905
484,37,22,68.18181818181817
8060,39,39,0.0
2316,37,33,12.121212121212121
898,39,27,44.44444444444444
1732,34,44,-22.727272727272727
398,39,31,25.806451612903224
11505,37,21,76.19047619047619
4519,37,51,-27.450980392156865
908,34,25,36.0
6214,39,59,-33.89830508474576
9627,39,32,21.875
2820,39,24,62.5
4325,34,48,-29.166666666666668
592,34,30,13.333333333333334
1250,34,30,13.333333333333334
9941,34,36,-5.555555555555555
2536,34,26,30.76923076923077
12846,34,26,30.76923076923077
12085,34,33,3.0303030303030303
11913,37,24,54.166666666666664
13314,39,28,39.285714285714285
8209,37,22,68.18181818181817
8034,34,28,21.428571428571427
2444,39,56,-30.357142857142854
13226,34,36,-5.555555555555555
6850,37,62,-40.32258064516129
6186,39,63,-38.095238095238095
4353,34,28,21.428571428571427
764,34,35,-2.857142857142857
10594,34,28,21.428571428571427
582,38,58,-34.48275862068966
3433,34,21,61.904761904761905
11982,37,64,-42.1875
12334,34,39,-12.82051282051282
2128,34,58,-41.37931034482759
9285,39,43,-9.30232558139535
6415,39,21,85.71428571428571
2215,39,39,0.0
1870,37,52,-28.846153846153843
12484,37,38,-2.631578947368421
7439,39,48,-18.75
5723,34,55,-38.18181818181819
6965,34,60,-43.333333333333336
738,34,50,-32.0
11432,37,22,68.18181818181817
1984,34,64,-46.875
13168,34,27,25.925925925925924
2485,34,56,-39.285714285714285
3344,34,21,61.904761904761905
7711,34,55,-38.18181818181819
6041,34,25,36.0
9359,34,25,36.0
7563,34,40,-15.0
12332,37,48,-22.916666666666664
5453,34,56,-39.285714285714285
8655,34,34,0.0
12139,34,64,-46.875
11840,34,21,61.904761904761905
750,34,27,25.925925925925924
7342,37,25,48.0
5909,34,60,-43.333333333333336
8674,37,21,76.19047619047619
4313,34,26,30.76923076923077
2036,37,21,76.19047619047619
1839,34,21,61.904761904761905
9412,37,23,60.86956521739131
1035,37,54,-31.48148148148148
1275,34,21,61.904761904761905
2390,38,39,-2.564102564102564
11647,37,57,-35.08771929824561
12827,39,64,-39.0625
6066,37,22,68.18181818181817
9319,34,33,3.0303030303030303
6522,34,27,25.925925925925924
2996,37,42,-11.904761904761903
13340,37,22,68.18181818181817
10039,37,55,-32.72727272727273
4291,37,24,54.166666666666664
8414,42,40,5.0
5284,39,22,77.27272727272727
2798,39,34,14.705882352941178
2876,39,39,0.0
9652,39,40,-2.5
2095,37,60,-38.333333333333336
1369,37,46,-19.565217391304348
740,34,61,-44.26229508196721
2442,39,30,30.0
8376,37,43,-13.953488372093023
1188,34,37,-8.108108108108109
5145,37,41,-9.75609756097561
1570,39,27,44.44444444444444
7585,37,28,32.142857142857146
2473,37,23,60.86956521739131
9001,37,22,68.18181818181817
5440,34,46,-26.08695652173913
1981,34,27,25.925925925925924
11941,37,36,2.7777777777777777
12074,39,60,-35.0
7767,34,36,-5.555555555555555
4450,39,31,25.806451612903224
2057,37,22,68.18181818181817
4502,34,44,-22.727272727272727
4058,37,24,54.166666666666664
10465,34,60,-43.333333333333336
9927,37,61,-39.34426229508197
10244,39,37,5.405405405405405
6902,37,61,-39.34426229508197
5202,39,31,25.806451612903224
11124,39,21,85.71428571428571
3474,39,27,44.44444444444444
7310,37,21,76.19047619047619
7968,39,31,25.806451612903224
11300,34,51,-33.33333333333333
9837,34,59,-42.3728813559322
562,37,26,42.30769230769231
4638,34,42,-19.047619047619047
10771,34,21,61.904761904761905
7911,34,27,25.925925925925924
1669,37,28,32.142857142857146
11950,34,46,-26.08695652173913
11221,37,38,-2.631578947368421
12565,39,22,77.27272727272727
8880,37,30,23.333333333333332
3437,39,39,0.0
8893,37,24,54.166666666666664
10838,39,22,77.27272727272727
8911,34,26,30.76923076923077
4102,37,27,37.03703703703704
9613,37,24,54.166666666666664
4105,34,28,21.428571428571427
180,37,23,60.86956521739131
7551,34,28,21.428571428571427
7524,34,52,-34.61538461538461
5519,37,25,48.0
1955,37,21,76.19047619047619
1057,34,28,21.428571428571427
9668,34,29,17.24137931034483
7505,34,33,3.0303030303030303
1399,34,45,-24.444444444444443
8938,39,52,-25.0
4454,34,33,3.0303030303030303
5444,34,26,30.76923076923077
7301,37,63,-41.269841269841265
8852,38,41,-7.317073170731707
10531,37,23,60.86956521739131
1210,34,33,3.0303030303030303
6596,37,21,76.19047619047619
4231,34,58,-41.37931034482759
12422,34,25,36.0
9612,34,26,30.76923076923077
4863,34,24,41.66666666666667
4192,39,23,69.56521739130434
12590,37,26,42.30769230769231
9642,37,38,-2.631578947368421
8757,39,60,-35.0
6247,34,63,-46.03174603174603
4233,38,62,-38.70967741935484
1434,37,26,42.30769230769231
13376,34,53,-35.84905660377358
92,34,25,36.0
6908,34,26,30.76923076923077
12014,38,31,22.58064516129032
4100,34,52,-34.61538461538461
11880,37,41,-9.75609756097561
12712,34,21,61.904761904761905
11264,39,22,77.27272727272727
13358,39,30,30.0
12668,34,21,61.904761904761905
5062,37,22,68.18181818181817
4629,34,31,9.67741935483871
10660,37,21,76.19047619047619
1084,37,25,48.0
428,37,62,-40.32258064516129
11360,37,28,32.142857142857146
4890,38,39,-2.564102564102564
9406,34,23,47.82608695652174
10424,34,30,13.333333333333334
5245,34,26,30.76923076923077
408,34,48,-29.166666666666668
6053,38,22,72.72727272727273
1608,34,32,6.25
8540,39,37,5.405405405405405
5748,34,39,-12.82051282051282
2631,34,21,61.904761904761905
4536,39,41,-4.878048780487805
11942,37,28,32.142857142857146
8236,34,63,-46.03174603174603
3846,34,22,54.54545454545454
13285,39,29,34.48275862068966
949,34,43,-20.930232558139537
2157,39,41,-4.878048780487805
12435,34,23,47.82608695652174
5800,39,24,62.5
11934,37,63,-41.269841269841265
6130,34,62,-45.16129032258064
7201,34,26,30.76923076923077
8184,34,23,47.82608695652174
9740,38,27,40.74074074074074
12389,39,57,-31.57894736842105
12591,39,48,-18.75
2325,38,31,22.58064516129032
1421,37,25,48.0
12908,34,22,54.54545454545454
6569,37,23,60.86956521739131
819,38,44,-13.636363636363635
7471,34,25,36.0
12489,37,64,-42.1875
3079,37,21,76.19047619047619
10637,39,28,39.285714285714285
10038,39,60,-35.0
3251,34,48,-29.166666666666668
1285,34,21,61.904761904761905
8764,38,24,58.333333333333336
10416,39,56,-30.357142857142854
12011,37,61,-39.34426229508197
10576,37,56,-33.92857142857143
1091,34,21,61.904761904761905
5350,37,36,2.7777777777777777
73,39,60,-35.0
5155,38,60,-36.666666666666664
6161,38,51,-25.49019607843137
9594,34,36,-5.555555555555555
5389,34,27,25.925925925925924
4096,34,26,30.76923076923077
291,34,38,-10.526315789473683
11673,39,58,-32.758620689655174
9482,34,61,-44.26229508196721
9264,34,31,9.67741935483871
2089,34,22,54.54545454545454
3461,39,37,5.405405405405405
1801,34,24,41.66666666666667
12272,34,64,-46.875
6508,34,37,-8.108108108108109
4139,34,41,-17.073170731707318
6492,37,56,-33.92857142857143
318,37,42,-11.904761904761903
3508,34,21,61.904761904761905
8025,37,26,42.30769230769231
9364,37,21,76.19047619047619
2924,34,63,-46.03174603174603
1825,38,24,58.333333333333336
4292,39,27,44.44444444444444
2238,34,51,-33.33333333333333
6062,38,43,-11.627906976744185
4250,34,36,-5.555555555555555
12759,39,38,2.631578947368421
9099,34,27,25.925925925925924
3221,34,28,21.428571428571427
9316,37,39,-5.128205128205128
12397,39,47,-17.02127659574468
1830,38,39,-2.564102564102564
3184,34,26,30.76923076923077
85,34,48,-29.166666666666668
6081,37,52,-28.846153846153843
1219,37,62,-40.32258064516129
2788,38,61,-37.704918032786885
4015,37,40,-7.5
5595,34,29,17.24137931034483
7309,34,53,-35.84905660377358
9902,38,58,-34.48275862068966
5955,39,45,-13.333333333333334
4429,34,29,17.24137931034483
594,37,36,2.7777777777777777
10285,34,32,6.25
3519,34,63,-46.03174603174603
10903,39,26,50.0
12008,34,52,-34.61538461538461
7953,34,26,30.76923076923077
12987,39,38,2.631578947368421
12548,38,39,-2.564102564102564
9511,39,23,69.56521739130434
61,39,31,25.806451612903224
4672,34,46,-26.08695652173913
3482,37,47,-21.27659574468085
12878,34,24,41.66666666666667
3016,39,27,44.44444444444444
10606,39,21,85.71428571428571
11063,34,25,36.0
9297,39,26,50.0
9512,38,24,58.333333333333336
13288,34,21,61.904761904761905
3424,39,32,21.875
10776,34,41,-17.073170731707318
2534,34,53,-35.84905660377358
958,39,45,-13.333333333333334
11884,39,23,69.56521739130434
1513,34,61,-44.26229508196721
5665,37,25,48.0
1479,37,31,19.35483870967742
10115,34,36,-5.555555555555555
13063,37,22,68.18181818181817
5707,38,56,-32.142857142857146
12535,34,21,61.904761904761905
8075,39,45,-13.333333333333334
4464,42,27,55.55555555555556
2348,34,36,-5.555555555555555
9201,34,25,36.0
4950,37,40,-7.5
10913,39,51,-23.52941176470588
5079,34,50,-32.0
13037,37,26,42.30769230769231
3938,34,25,36.0
11285,34,24,41.66666666666667
11729,37,21,76.19047619047619
127,34,28,21.428571428571427
12454,37,44,-15.909090909090908
3921,34,61,-44.26229508196721
10371,39,31,25.806451612903224
6562,37,59,-37.28813559322034
8971,37,23,60.86956521739131
11661,39,28,39.285714285714285
5646,39,21,85.71428571428571
12522,34,23,47.82608695652174
275,37,34,8.823529411764707
4125,34,36,-5.555555555555555
10533,39,23,69.56521739130434
1272,37,44,-15.909090909090908
2848,37,31,19.35483870967742
2805,34,32,6.25
2303,37,21,76.19047619047619
6388,37,57,-35.08771929824561
1897,37,21,76.19047619047619
7047,37,51,-27.450980392156865
11644,39,25,56.00000000000001
13150,34,39,-12.82051282051282
7018,37,24,54.166666666666664
5846,37,43,-13.953488372093023
715,39,50,-22.0
9425,34,25,36.0
4030,37,23,60.86956521739131
1118,37,60,-38.333333333333336
7501,37,25,48.0
11195,39,41,-4.878048780487805
5609,34,48,-29.166666666666668
12958,34,25,36.0
4714,34,29,17.24137931034483
6896,39,62,-37.096774193548384
10359,37,27,37.03703703703704
4205,37,22,68.18181818181817
8206,39,41,-4.878048780487805
4501,38,33,15.151515151515152
12929,38,39,-2.564102564102564
2405,37,27,37.03703703703704
8747,37,55,-32.72727272727273
10911,37,45,-17.77777777777778
1864,34,29,17.24137931034483
7782,34,32,6.25
7366,39,50,-22.0
3540,34,22,54.54545454545454
2992,39,30,30.0
6301,39,21,85.71428571428571
12885,38,55,-30.909090909090907
733,37,26,42.30769230769231
5259,34,62,-45.16129032258064
11873,37,25,48.0
4209,34,28,21.428571428571427
12656,39,51,-23.52941176470588
11772,39,23,69.56521739130434
10665,34,22,54.54545454545454
8943,34,42,-19.047619047619047
10036,39,31,25.806451612903224
13031,37,37,0.0
6435,34,52,-34.61538461538461
3710,39,35,11.428571428571429
8772,34,24,41.66666666666667
10072,38,40,-5.0
4921,34,62,-45.16129032258064
5250,34,24,41.66666666666667
13353,37,51,-27.450980392156865
2554,34,36,-5.555555555555555
11405,39,22,77.27272727272727
9426,34,37,-8.108108108108109
12128,39,27,44.44444444444444
8678,38,43,-11.627906976744185
6192,34,30,13.333333333333334
10780,37,21,76.19047619047619
6558,34,27,25.925925925925924
3386,37,23,60.86956521739131
5651,39,61,-36.0655737704918
4341,34,21,61.904761904761905
11946,39,26,50.0
1793,39,25,56.00000000000001
1692,34,24,41.66666666666667
11297,42,23,82.6086956521739
12299,37,56,-33.92857142857143
5579,38,63,-39.682539682539684
493,37,47,-21.27659574468085
5279,37,24,54.166666666666664
157,34,27,25.925925925925924
7592,38,56,-32.142857142857146
2751,37,33,12.121212121212121
9514,38,22,72.72727272727273
2435,34,47,-27.659574468085108
8055,37,62,-40.32258064516129
2287,39,37,5.405405405405405
8672,37,41,-9.75609756097561
3082,39,21,85.71428571428571
965,37,28,32.142857142857146
2984,38,53,-28.30188679245283
5128,34,25,36.0
2252,38,64,-40.625
10718,39,26,50.0
438,37,36,2.7777777777777777
5610,34,34,0.0
9701,34,32,6.25
1614,34,28,21.428571428571427
11933,38,55,-30.909090909090907
2948,34,43,-20.930232558139537
3000,37,22,68.18181818181817
11702,34,21,61.904761904761905
10455,39,36,8.333333333333332
756,39,27,44.44444444444444
3315,34,26,30.76923076923077
1090,34,22,54.54545454545454
5407,38,64,-40.625
7492,37,40,-7.5
7932,34,32,6.25
3070,34,26,30.76923076923077
9214,39,40,-2.5
3574,34,22,54.54545454545454
7613,34,22,54.54545454545454
8528,34,27,25.925925925925924
13086,39,44,-11.363636363636363
6196,34,33,3.0303030303030303
2400,37,26,42.30769230769231
8457,37,44,-15.909090909090908
12943,34,24,41.66666666666667
12763,39,29,34.48275862068966
4560,34,22,54.54545454545454
10788,34,37,-8.108108108108109
3817,37,60,-38.333333333333336
11201,37,29,27.586206896551722
6264,39,60,-35.0
8532,34,60,-43.333333333333336
9624,37,32,15.625
12890,39,23,69.56521739130434
4074,38,54,-29.629629629629626
13059,34,36,-5.555555555555555
8881,37,47,-21.27659574468085
1432,37,29,27.586206896551722
13203,34,58,-41.37931034482759
4822,34,31,9.67741935483871
2174,39,23,69.56521739130434
10577,34,60,-43.333333333333336
2102,37,29,27.586206896551722
12598,37,64,-42.1875
13207,39,23,69.56521739130434
13126,34,31,9.67741935483871
1934,37,28,32.142857142857146
6335,37,61,-39.34426229508197
10020,37,27,37.03703703703704
12401,34,59,-42.3728813559322
12677,38,60,-36.666666666666664
758,34,25,36.0
5826,34,50,-32.0
829,34,21,61.904761904761905
13320,34,41,-17.073170731707318
6595,37,57,-35.08771929824561
2701,34,29,17.24137931034483
13333,34,38,-10.526315789473683
5312,39,28,39.285714285714285
5001,34,25,36.0
9770,34,21,61.904761904761905
5032,34,28,21.428571428571427
9479,34,26,30.76923076923077
5922,34,29,17.24137931034483
4094,39,44,-11.363636363636363
1459,34,45,-24.444444444444443
8142,34,30,13.333333333333334
12045,34,30,13.333333333333334
9682,37,37,0.0
3991,39,24,62.5
12509,34,30,13.333333333333334
2993,34,21,61.904761904761905
9689,34,33,3.0303030303030303
9221,37,25,48.0
134,37,24,54.166666666666664
8412,34,36,-5.555555555555555
12537,39,26,50.0
9219,39,25,56.00000000000001
5617,34,30,13.333333333333334
799,37,26,42.30769230769231
10327,37,24,54.166666666666664
427,37,24,54.166666666666664
8615,37,53,-30.18867924528302
3798,34,28,21.428571428571427
7666,34,38,-10.526315789473683
4089,37,26,42.30769230769231
10667,37,63,-41.269841269841265
1255,39,53,-26.41509433962264
3851,34,57,-40.35087719298245
11683,37,33,12.121212121212121
4395,34,53,-35.84905660377358
8759,37,24,54.166666666666664
2318,34,40,-15.0
8117,37,21,76.19047619047619
4640,39,22,77.27272727272727
8251,37,56,-33.92857142857143
4743,37,61,-39.34426229508197
7753,38,21,80.95238095238095
3623,37,31,19.35483870967742
11192,37,22,68.18181818181817
6745,37,26,42.30769230769231
4244,34,46,-26.08695652173913
5725,39,63,-38.095238095238095
6266,34,24,41.66666666666667
10886,37,23,60.86956521739131
12429,38,63,-39.682539682539684
9147,38,58,-34.48275862068966
9434,34,30,13.333333333333334
5354,34,23,47.82608695652174
7231,37,27,37.03703703703704
0,34,27,25.925925925925924
5942,34,25,36.0
3128,34,57,-40.35087719298245
3617,34,35,-2.857142857142857
9228,34,23,47.82608695652174
11562,34,35,-2.857142857142857
6325,34,32,6.25
8371,37,24,54.166666666666664
6118,39,33,18.181818181818183
7172,37,41,-9.75609756097561
11418,38,54,-29.629629629629626
8287,34,24,41.66666666666667
3912,34,31,9.67741935483871
2018,37,61,-39.34426229508197
10830,34,24,41.66666666666667
11064,34,31,9.67741935483871
4127,39,23,69.56521739130434
3194,39,54,-27.77777777777778
3187,38,33,15.151515151515152
9897,34,55,-38.18181818181819
3703,38,21,80.95238095238095
5740,37,29,27.586206896551722
13085,37,64,-42.1875
4953,34,31,9.67741935483871
12849,37,21,76.19047619047619
4201,37,30,23.333333333333332
5608,38,52,-26.923076923076923
12162,34,21,61.904761904761905
12812,37,31,19.35483870967742
216,37,37,0.0
4702,39,24,62.5
11433,34,63,-46.03174603174603
9026,39,64,-39.0625
3366,37,25,48.0
866,34,23,47.82608695652174
6580,34,23,47.82608695652174
43,37,33,12.121212121212121
17,34,26,30.76923076923077
3375,39,63,-38.095238095238095
10742,34,22,54.54545454545454
1883,37,24,54.166666666666664
9936,34,24,41.66666666666667
8918,38,22,72.72727272727273
12752,37,21,76.19047619047619
11177,37,43,-13.953488372093023
11323,38,24,58.333333333333336
10274,34,28,21.428571428571427
9618,38,22,72.72727272727273
10089,37,23,60.86956521739131
9898,37,61,-39.34426229508197
9775,38,33,15.151515151515152
12046,34,34,0.0
12458,38,37,2.7027027027027026
9513,34,31,9.67741935483871
259,39,28,39.285714285714285
8081,34,26,30.76923076923077
8221,34,56,-39.285714285714285
5246,37,31,19.35483870967742
2688,34,29,17.24137931034483
532,37,22,68.18181818181817
8728,34,22,54.54545454545454
4513,34,24,41.66666666666667
11662,37,56,-33.92857142857143
8639,34,26,30.76923076923077
12960,34,25,36.0
11395,34,27,25.925925925925924
12288,39,60,-35.0
430,37,62,-40.32258064516129
5113,39,31,25.806451612903224
2328,34,21,61.904761904761905
6713,39,22,77.27272727272727
3404,34,30,13.333333333333334
577,34,45,-24.444444444444443
12445,34,59,-42.3728813559322
4832,39,45,-13.333333333333334
9772,39,28,39.285714285714285
4129,37,24,54.166666666666664
3017,34,29,17.24137931034483
1698,38,44,-13.636363636363635
761,34,21,61.904761904761905
11256,37,58,-36.206896551724135
796,39,48,-18.75
2791,37,30,23.333333333333332
2629,39,22,77.27272727272727
13217,37,24,54.166666666666664
7620,37,25,48.0
11170,37,22,68.18181818181817
10976,34,27,25.925925925925924
2546,34,24,41.66666666666667
1941,37,23,60.86956521739131
7583,39,60,-35.0
11074,39,38,2.631578947368421
9985,34,25,36.0
2826,39,63,-38.095238095238095
9784,37,23,60.86956521739131
11689,34,40,-15.0
4985,37,32,15.625
5792,37,34,8.823529411764707
10890,37,29,27.586206896551722
8929,34,61,-44.26229508196721
591,34,24,41.66666666666667
12431,34,42,-19.047619047619047
6248,39,28,39.285714285714285
1041,34,41,-17.073170731707318
4028,34,31,9.67741935483871
2760,34,62,-45.16129032258064
2517,37,62,-40.32258064516129
2221,34,25,36.0
6997,34,45,-24.444444444444443
10642,39,22,77.27272727272727
3143,34,28,21.428571428571427
5473,37,21,76.19047619047619
11780,37,22,68.18181818181817
3065,34,63,-46.03174603174603
6749,34,37,-8.108108108108109
960,38,22,72.72727272727273
6076,39,53,-26.41509433962264
5479,34,42,-19.047619047619047
3702,37,27,37.03703703703704
11791,39,26,50.0
883,34,36,-5.555555555555555
4382,39,23,69.56521739130434
12200,34,27,25.925925925925924
9877,37,28,32.142857142857146
13033,37,31,19.35483870967742
7840,37,24,54.166666666666664
11723,34,47,-27.659574468085108
8373,39,22,77.27272727272727
4265,34,25,36.0
4417,39,37,5.405405405405405
6921,37,32,15.625
8999,37,26,42.30769230769231
9279,37,40,-7.5
4436,34,34,0.0
5195,34,62,-45.16129032258064
2450,37,38,-2.631578947368421
6867,34,22,54.54545454545454
5380,37,51,-27.450980392156865
9699,39,27,44.44444444444444
11590,34,24,41.66666666666667
8358,37,26,42.30769230769231
1160,37,27,37.03703703703704
4012,37,47,-21.27659574468085
10240,34,26,30.76923076923077
13362,34,37,-8.108108108108109
9731,38,29,31.03448275862069
2154,34,60,-43.333333333333336
8807,39,44,-11.363636363636363
12877,34,61,-44.26229508196721
10762,34,27,25.925925925925924
5173,37,34,8.823529411764707
11908,37,23,60.86956521739131
6517,39,32,21.875
3011,34,21,61.904761904761905
12387,34,44,-22.727272727272727
3658,37,49,-24.489795918367346
9509,34,41,-17.073170731707318
1147,37,21,76.19047619047619
6369,38,35,8.571428571428571
2664,34,35,-2.857142857142857
7288,39,21,85.71428571428571
5688,34,47,-27.659574468085108
11461,37,24,54.166666666666664
7223,39,28,39.285714285714285
1886,39,52,-25.0
3838,37,26,42.30769230769231
1339,34,60,-43.333333333333336
13239,34,43,-20.930232558139537
5513,34,22,54.54545454545454
10821,38,22,72.72727272727273
8273,37,23,60.86956521739131
11623,34,63,-46.03174603174603
1501,34,24,41.66666666666667
11366,34,24,41.66666666666667
11655,37,60,-38.333333333333336
9095,34,48,-29.166666666666668
7267,34,28,21.428571428571427
3274,39,60,-35.0
11847,37,31,19.35483870967742
10383,39,37,5.405405405405405
5985,34,32,6.25
11509,34,52,-34.61538461538461
9621,34,38,-10.526315789473683
9117,34,49,-30.612244897959183
11002,37,27,37.03703703703704
8947,39,55,-29.09090909090909
4359,34,38,-10.526315789473683
11630,37,25,48.0
4605,34,26,30.76923076923077
3705,38,62,-38.70967741935484
12999,34,23,47.82608695652174
9653,38,63,-39.682539682539684
6455,39,37,5.405405405405405
6613,39,22,77.27272727272727
5566,37,57,-35.08771929824561
8168,39,27,44.44444444444444
8874,39,23,69.56521739130434
10284,39,56,-30.357142857142854
12482,39,62,-37.096774193548384
1472,34,29,17.24137931034483
8030,37,31,19.35483870967742
12737,34,58,-41.37931034482759
9960,34,37,-8.108108108108109
8545,37,50,-26.0
